open_time,open,high,low,close,volume,ma10,ma20,ma50,ma100,ma200,body,body_pct,is_red,is_green,upper_wick,lower_wick,total_range,range_pct,returns,volatility_20,above_ma20,above_ma50,ma_trend_up,ma_trend_down,future_return_24h,future_max_24h,future_gain_24h
2025-12-02 18:00:00,0.14625,0.14709,0.14593,0.14624,35383400.0,0.141096,0.138417,0.138822,0.144146,0.147933,9.999999999982245e-06,0.006837606837594698,True,False,0.0008400000000000074,0.0003100000000000047,0.0011599999999999944,0.7931623931623893,-0.006837606837595267,0.9576071594405383,True,True,False,False,2.9472100656455114,0.15206,3.9797592997811755
2025-12-02 19:00:00,0.14624,0.1466,0.14574,0.14603,16830400.0,0.142139,0.138945,0.138742,0.144069,0.147935,0.00021000000000001573,0.14359956236324928,True,False,0.0003599999999999992,0.0002899999999999847,0.0008599999999999997,0.5880743982494526,-0.14359956236325022,0.9534573318021011,True,True,True,False,3.1637334794220484,0.15206,4.129288502362534
2025-12-02 20:00:00,0.14603,0.14616,0.14473,0.14546,43001300.0,0.143015,0.139436,0.138651,0.144019,0.147938,0.0005699999999999872,0.3903307539546581,True,False,0.000130000000000019,0.0007300000000000084,0.0014300000000000146,0.9792508388687357,-0.39033075395465966,0.9675835339024613,True,True,True,False,3.6229891379073287,0.15206,4.537329850130616
2025-12-02 21:00:00,0.14545,0.14613,0.14531,0.14599,14378500.0,0.143915,0.139947,0.138575,0.143984,0.147939,0.0005400000000000127,0.3712616019250689,False,True,0.00014000000000000123,0.00014000000000000123,0.0008200000000000152,0.5637676177380648,0.364361336449881,0.9657747540808942,True,True,True,False,4.274265360641127,0.15242,4.40441126104527
2025-12-02 22:00:00,0.14599,0.14685,0.14597,0.14679,19912700.0,0.144871,0.140499,0.138518,0.143954,0.147946,0.0007999999999999952,0.5479827385437325,False,True,6.0000000000004494e-05,2.0000000000020002e-05,0.0008800000000000197,0.6027810123981229,0.5479827385437286,0.9619056203840094,True,True,True,False,3.8081613188909236,0.15294,4.189658696096457
2025-12-02 23:00:00,0.14679,0.14733,0.14572,0.14577,21827400.0,0.145638,0.14097,0.138456,0.143902,0.147941,0.0010199999999999931,0.6948702227672138,True,False,0.0005399999999999849,5.000000000002225e-05,0.0016100000000000003,1.0968049594659037,-0.6948702227672188,0.9921425458390017,True,True,True,False,4.040611922892223,0.1534,5.2342731700624245
2025-12-03 00:00:00,0.14578,0.14642,0.1452,0.14624,19136200.0,0.146085,0.141483,0.138392,0.143855,0.147934,0.00046000000000001595,0.3155439703663164,False,True,0.00017999999999998573,0.0005799999999999972,0.0012199999999999989,0.8368774866236788,0.322425739178156,0.9819905730797922,True,True,True,False,3.617341356673953,0.1534,4.896061269146608
2025-12-03 01:00:00,0.14624,0.14675,0.1458,0.14625,16460300.0,0.146078,0.142,0.138398,0.143819,0.147905,9.999999999982245e-06,0.0068380743982373125,False,True,0.0005000000000000004,0.00043999999999999595,0.0009499999999999786,0.6496170678336833,0.006838074398229921,0.9802492631458304,True,True,True,False,3.364102564102578,0.1534,4.888888888888901
2025-12-03 02:00:00,0.14625,0.14777,0.14618,0.14727,36724800.0,0.146229,0.142555,0.138565,0.143782,0.147879,0.0010200000000000209,0.6974358974359117,False,True,0.0005000000000000004,6.999999999998674e-05,0.001590000000000008,1.0871794871794929,0.6974358974359163,0.982087254890132,True,True,True,False,3.2525293678277833,0.1534,4.162422760915323
2025-12-03 03:00:00,0.14728,0.14795,0.14705,0.14737,36993800.0,0.146341,0.143143,0.138728,0.143754,0.147853,9.000000000000674e-05,0.06110809342748964,False,True,0.0005799999999999972,0.00023000000000000798,0.0009000000000000119,0.6110809342748588,0.06790249202144327,0.9670703195278991,True,True,True,False,2.5039017439098865,0.1534,4.09174187419421
2025-12-03 04:00:00,0.14737,0.14946,0.14721,0.1493,52884600.0,0.146647,0.143872,0.138944,0.143745,0.147833,0.0019299999999999873,1.3096288254054333,False,True,0.00016000000000002124,0.00015999999999999348,0.002250000000000002,1.5267693560426152,1.30962882540544,0.9511511006642973,True,True,True,False,1.1252511721366432,0.1534,2.746148693904903
2025-12-03 05:00:00,0.1493,0.1509,0.1493,0.15043,53251200.0,0.147087,0.144613,0.139209,0.143747,0.147825,0.0011300000000000199,0.7568653717347755,False,True,0.0004699999999999982,0.0,0.001600000000000018,1.071667782987286,0.7568653717347829,0.9522007281647736,True,True,True,False,-0.16619025460347103,0.1534,1.9743402246892243
2025-12-03 06:00:00,0.15043,0.15206,0.14979,0.15053,57523000.0,0.147594,0.145305,0.139483,0.143752,0.147813,9.999999999998899e-05,0.0664761018413807,False,True,0.0015300000000000036,0.0006400000000000017,0.0022699999999999942,1.5090075117995043,0.06647610184138397,0.9549577472172369,True,True,True,False,-0.08636152262007091,0.1534,1.9065966916893717
2025-12-03 07:00:00,0.15053,0.15089,0.15023,0.1505,27583600.0,0.148045,0.14598,0.139751,0.143758,0.147807,3.0000000000002247e-05,0.01992958214309589,True,False,0.0003599999999999992,0.00026999999999999247,0.0006599999999999939,0.43845080714807283,-0.019929582143096702,0.9598743996219663,True,True,True,False,-0.4119601328903544,0.1534,1.9269102990033316
2025-12-03 08:00:00,0.1505,0.15093,0.1498,0.15067,69767900.0,0.148433,0.146652,0.140024,0.143759,0.147801,0.00017000000000000348,0.11295681063123156,False,True,0.0002600000000000102,0.0007000000000000062,0.0011300000000000199,0.7508305647840664,0.1129568106312373,0.9610001233188983,True,True,True,False,-0.7831685139709221,0.1534,1.811906816220887
2025-12-03 09:00:00,0.15066,0.15077,0.14968,0.1501,19248100.0,0.148866,0.147252,0.140271,0.143764,0.147795,0.0005599999999999772,0.3716978627372742,True,False,0.00010999999999999899,0.0004200000000000037,0.0010899999999999799,0.7234833399707818,-0.3783102143757766,0.9785499136466834,True,True,True,False,-0.05329780146570151,0.1534,2.1985343104596917
2025-12-03 10:00:00,0.1501,0.15063,0.14941,0.14947,35948500.0,0.149189,0.147637,0.140498,0.143766,0.147785,0.0006300000000000194,0.419720186542318,True,False,0.0005299999999999749,6.0000000000004494e-05,0.0012199999999999989,0.8127914723517646,-0.41972018654231613,0.8407714552077548,True,True,True,False,0.16056733792735312,0.1534,2.629290158560258
2025-12-03 11:00:00,0.14947,0.15025,0.14914,0.15004,35014000.0,0.149568,0.147823,0.140756,0.143776,0.147779,0.0005700000000000149,0.38134742757745027,False,True,0.00020999999999998797,0.00032999999999999696,0.0011099999999999999,0.7426239379139626,0.38134742757744977,0.48082255394569934,True,True,True,False,-0.4398826979472137,0.1534,2.239402825913091
2025-12-03 12:00:00,0.15003,0.15017,0.14946,0.14981,25341100.0,0.149822,0.148025,0.141007,0.143781,0.147769,0.00021999999999999797,0.14663733919882557,True,False,0.00014000000000000123,0.0003499999999999892,0.0007099999999999884,0.4732386855962064,-0.15329245534524416,0.4706583815414487,True,True,True,False,-0.23362926373405868,0.1534,2.396368733729397
2025-12-03 13:00:00,0.14982,0.15029,0.14917,0.14935,17159700.0,0.15002,0.14818,0.141253,0.14378,0.147758,0.0004699999999999982,0.31370978507542263,True,False,0.0004699999999999982,0.00018000000000001348,0.0011200000000000099,0.7475637431584634,-0.30705560376476093,0.4783309047777564,True,True,True,False,-0.17408771342485307,0.1534,2.711750920656175
2025-12-03 14:00:00,0.14936,0.15093,0.14651,0.14841,128749000.0,0.149931,0.148289,0.141499,0.143774,0.147746,0.0009500000000000064,0.6360471344402828,True,False,0.0015700000000000158,0.001899999999999985,0.004420000000000007,2.959292983395827,-0.6293940408436671,0.5055439475949768,True,True,True,False,-0.24257125530624535,0.1534,3.3623071221615946
2025-12-03 15:00:00,0.14842,0.14969,0.14792,0.14918,29797000.0,0.149806,0.148447,0.141777,0.143771,0.147745,0.0007600000000000107,0.512060369222484,False,True,0.0005099999999999827,0.0005000000000000004,0.0017699999999999938,1.1925616493733957,0.5188329627383803,0.5121333717114346,True,True,True,False,0.697144389328308,0.1534,2.8287974259284097
2025-12-03 16:00:00,0.14918,0.15055,0.1484,0.14989,23631300.0,0.149742,0.148668,0.142074,0.143777,0.147753,0.0007099999999999884,0.4759351119452932,False,True,0.0006599999999999939,0.0007800000000000029,0.0021499999999999853,1.4412119587075916,0.4759351119453026,0.5043411564934085,True,True,True,False,-0.4069651077456826,0.1534,2.341717259323513
2025-12-03 17:00:00,0.14989,0.15168,0.14988,0.15137,34334900.0,0.149829,0.148937,0.142425,0.143801,0.147767,0.001480000000000009,0.9873907532190332,False,True,0.0003100000000000047,9.999999999982245e-06,0.001799999999999996,1.2008806458069226,0.9873907532190307,0.5364139415911419,True,True,True,False,-1.466605007597277,0.1534,1.3410847591993156
2025-12-03 18:00:00,0.15136,0.15195,0.1502,0.15055,22484200.0,0.149817,0.149125,0.142789,0.143823,0.147775,0.0008100000000000052,0.5351479915433438,True,False,0.0005900000000000072,0.0003499999999999892,0.0017500000000000016,1.1561839323467242,-0.5417189667701772,0.5524367569368854,True,True,True,False,-1.2686815011624053,0.1534,1.8930587844570037
2025-12-03 19:00:00,0.15054,0.15108,0.15033,0.15065,15417200.0,0.149872,0.149369,0.143144,0.143835,0.147785,0.00010999999999999899,0.07307028032416567,False,True,0.00042999999999998595,0.00021000000000001573,0.0007500000000000007,0.49820645675568,0.06642311524411859,0.5179035897064512,True,True,True,False,-1.7524062396282791,0.1534,1.825423166279457
2025-12-03 20:00:00,0.15065,0.1515,0.15014,0.15073,18434900.0,0.149998,0.149594,0.143489,0.143853,0.147791,7.999999999999674e-05,0.05310321938267291,False,True,0.0007699999999999929,0.0005100000000000104,0.00136,0.9027547295054762,0.05310321938267748,0.5171244542461302,True,True,True,False,-1.6718635971604834,0.1534,1.771379287467661
2025-12-03 21:00:00,0.15073,0.15242,0.15062,0.15223,34839100.0,0.150217,0.149892,0.143868,0.143897,0.147812,0.0015000000000000013,0.9951569030717184,False,True,0.00018999999999999573,0.00010999999999999899,0.001799999999999996,1.1941882836860584,0.9951569030717256,0.5487201073911363,True,True,True,False,-3.264796689220262,0.1534,0.7685738684884743
2025-12-03 22:00:00,0.15222,0.15294,0.15145,0.15238,50610300.0,0.150474,0.150148,0.14424,0.143939,0.147837,0.00015999999999999348,0.10511102351858724,False,True,0.0005600000000000049,0.0007699999999999929,0.0014899999999999913,0.9788464065168778,0.09853511134465531,0.5364649176151902,True,True,True,False,-2.894080588003678,0.1534,0.6693791836199113
2025-12-03 23:00:00,0.15239,0.1534,0.15146,0.15166,39316900.0,0.150705,0.150363,0.144572,0.143973,0.147855,0.0007300000000000084,0.4790340573528502,True,False,0.0010100000000000109,0.00019999999999997797,0.0019399999999999973,1.2730494126911196,-0.472502953143461,0.5552668703272842,True,True,True,False,-2.8155083739944575,0.1532,1.0154292496373558
2025-12-04 00:00:00,0.15167,0.15191,0.15068,0.15153,25788900.0,0.151017,0.150474,0.144886,0.144,0.147864,0.00014000000000000123,0.09230566361178957,True,False,0.00023999999999999022,0.0008499999999999897,0.0012299999999999811,0.8109711874464174,-0.08571805354080642,0.48437301105707625,True,True,True,False,-2.4087639411337625,0.1532,1.1020919949844947
2025-12-04 01:00:00,0.15152,0.1532,0.15111,0.15117,27482100.0,0.151216,0.150511,0.1452,0.144023,0.147865,0.0003499999999999892,0.23099260823652934,True,False,0.0016800000000000148,6.0000000000004494e-05,0.0020900000000000085,1.379355860612466,-0.23757671748169118,0.46121009148573966,True,True,True,False,-2.1565125355559878,0.15269,1.0054905073757978
2025-12-04 02:00:00,0.15117,0.15269,0.151,0.15206,18191500.0,0.151433,0.150587,0.145528,0.144063,0.14787,0.0008900000000000019,0.5887411523450433,False,True,0.0006299999999999917,0.00017000000000000348,0.001689999999999997,1.1179466825428306,0.5887411523450403,0.4781243347230596,True,True,True,False,-2.775220307773252,0.15229,0.15125608312508745
2025-12-04 03:00:00,0.15206,0.15229,0.15092,0.15106,13820000.0,0.151402,0.150615,0.145834,0.14409,0.14787,0.0010000000000000009,0.6576351440220971,True,False,0.00023000000000000798,0.00014000000000000123,0.00137000000000001,0.9009601473102788,-0.6576351440220951,0.5037280001950214,True,True,True,False,-2.3897788958029964,0.15163,0.37733350986362185
2025-12-04 04:00:00,0.15107,0.15163,0.15067,0.15098,10949800.0,0.151445,0.150631,0.146139,0.144113,0.14786,9.000000000000674e-05,0.059575031442382166,True,False,0.0005599999999999772,0.0003100000000000047,0.0009599999999999886,0.6354670020520213,-0.05295908910366576,0.5034787942895333,True,True,True,False,-2.6824744999337624,0.15108,0.06623393826996224
2025-12-04 05:00:00,0.15099,0.15108,0.14977,0.15018,23348000.0,0.151398,0.150635,0.146415,0.144125,0.147847,0.0008100000000000052,0.5364593681700809,True,False,8.999999999997899e-05,0.00041000000000002146,0.0013100000000000056,0.8676071262997586,-0.5298715061597514,0.5107426616751892,False,True,True,False,-2.4970035956851766,0.15103,0.5659874816886333
2025-12-04 06:00:00,0.15018,0.15077,0.14979,0.1504,19350600.0,0.151365,0.150681,0.146703,0.144143,0.147832,0.00021999999999999797,0.14649087761352908,False,True,0.00036999999999998145,0.00039000000000000146,0.0009799999999999809,0.6525502730057137,0.14649087761353652,0.5016368165580444,False,True,True,False,-2.313829787234045,0.15103,0.4188829787233987
2025-12-04 07:00:00,0.1504,0.15041,0.14923,0.14988,24608900.0,0.15113,0.150673,0.146983,0.144148,0.147817,0.0005199999999999927,0.34574468085105897,True,False,9.999999999982245e-06,0.0006500000000000117,0.0011799999999999866,0.7845744680850975,-0.3457446808510567,0.5013493583802229,False,True,True,False,-1.6146250333600287,0.15103,0.7672804910595038
2025-12-04 08:00:00,0.14988,0.15029,0.14929,0.14949,14279300.0,0.150841,0.150658,0.147249,0.144151,0.147801,0.00039000000000000146,0.26020816653322754,True,False,0.0004099999999999937,0.00020000000000000573,0.0010000000000000009,0.6672004270082738,-0.26020816653322676,0.5035884213788424,False,True,True,False,-2.1205431801458285,0.15103,1.0301692420897623
2025-12-04 09:00:00,0.14949,0.15042,0.14949,0.15002,19342300.0,0.150677,0.150691,0.147537,0.144164,0.147786,0.0005299999999999749,0.35453876513477484,False,True,0.00040000000000001146,0.0,0.0009299999999999864,0.6221151916516063,0.354538765134782,0.5047411716066449,False,True,False,False,-3.7928276229835856,0.15103,0.6732435675243374
2025-12-04 10:00:00,0.15002,0.15017,0.14949,0.14971,17674200.0,0.150495,0.150756,0.147837,0.144172,0.147775,0.00030999999999997696,0.20663911478468003,True,False,0.00015000000000001124,0.00021999999999999797,0.0006799999999999862,0.4532728969470646,-0.2066391147846791,0.48439814902049155,False,True,False,False,-3.232916972814115,0.15103,0.8817046289492938
2025-12-04 11:00:00,0.14968,0.1498,0.14908,0.14938,18944400.0,0.150316,0.150766,0.148113,0.144173,0.147769,0.0002999999999999947,0.20042757883484413,True,False,0.00011999999999998123,0.00030000000000002247,0.0007199999999999984,0.4810261892036333,-0.22042615723731895,0.47441913412679315,False,True,False,False,-3.387334315169377,0.15103,1.104565537555218
2025-12-04 12:00:00,0.14938,0.14976,0.14885,0.14946,22784600.0,0.150056,0.150744,0.148368,0.144175,0.147765,7.999999999999674e-05,0.053554692729948276,False,True,0.0002999999999999947,0.0005300000000000027,0.0009099999999999941,0.6091846298031826,0.05355469272994018,0.4617125201356117,False,True,False,False,-3.3186136758999174,0.15103,1.0504482804763735
2025-12-04 13:00:00,0.14947,0.15008,0.14891,0.14909,34998900.0,0.149859,0.150631,0.14861,0.14417,0.147752,0.00037999999999999146,0.25423161838495445,True,False,0.0006099999999999994,0.00018000000000001348,0.0011700000000000044,0.7827657723958015,-0.2475578750167351,0.39917670509584446,False,True,False,False,-3.997585351130184,0.15103,1.3012274465088185
2025-12-04 14:00:00,0.14908,0.14965,0.14781,0.14805,49832500.0,0.149566,0.150505,0.148826,0.144161,0.147732,0.0010300000000000031,0.6909042125033561,True,False,0.0005700000000000149,0.00023999999999999022,0.0018400000000000083,1.2342366514623078,-0.697565229056285,0.4101356557959463,False,False,False,False,-3.8432961837217117,0.15103,2.0128335021952113
2025-12-04 15:00:00,0.14804,0.15103,0.148,0.15022,54831300.0,0.14957,0.150484,0.149069,0.144175,0.147721,0.0021799999999999875,1.4725749797351984,False,True,0.0008100000000000052,4.000000000001225e-05,0.003030000000000005,2.0467441232099466,1.4657210401891385,0.5367554767675448,False,True,False,False,-5.125815470643047,0.15043,0.13979496738118477
2025-12-04 16:00:00,0.15022,0.15043,0.14894,0.14928,48357000.0,0.149458,0.150412,0.149219,0.144172,0.147712,0.0009399999999999964,0.6257489016109682,True,False,0.00021000000000001573,0.00034000000000000696,0.001490000000000019,0.9918785780854873,-0.6257489016109674,0.5535611753287705,False,True,False,False,-7.033762057877824,0.14965,0.24785637727760532
2025-12-04 17:00:00,0.14927,0.14965,0.14815,0.14915,25680700.0,0.149385,0.150257,0.149276,0.144159,0.147707,0.00012000000000000899,0.0803912373551343,True,False,0.00037999999999999146,0.0010000000000000009,0.0015000000000000013,1.0048904669391046,-0.0870846730975261,0.49627044331168496,False,False,False,False,-7.100234663090854,0.14954,0.2614817298022135
2025-12-04 18:00:00,0.14915,0.14954,0.14824,0.14864,21018900.0,0.1493,0.150071,0.149333,0.144149,0.147698,0.0005100000000000104,0.34193764666443877,True,False,0.00039000000000000146,0.0003999999999999837,0.0012999999999999956,0.871605766007372,-0.3419376466644364,0.4967236712720271,False,False,False,False,-7.319698600645852,0.14868,0.026910656620029772
2025-12-04 19:00:00,0.14865,0.14868,0.14557,0.14801,82716600.0,0.149099,0.149888,0.149368,0.144136,0.147688,0.0006400000000000017,0.43054154053145083,True,False,3.0000000000002247e-05,0.0024399999999999977,0.0031100000000000017,2.0921627985200146,-0.4238428417653317,0.49503801272792586,False,False,False,False,-6.067157624484842,0.14855,0.3648402134990777
2025-12-04 20:00:00,0.14801,0.14855,0.14751,0.14821,26966400.0,0.148949,0.149722,0.149408,0.144115,0.147682,0.00020000000000000573,0.13512600499966607,False,True,0.0003399999999999792,0.0005000000000000004,0.0010399999999999854,0.7026552259982335,0.13512600499967498,0.49830865305713073,False,False,False,False,-6.699952769718653,0.14855,0.22940422373657596
2025-12-04 21:00:00,0.14822,0.14855,0.14715,0.14726,13989900.0,0.148737,0.149527,0.149432,0.144087,0.147665,0.0009599999999999886,0.6476858723519017,True,False,0.00032999999999999696,0.00010999999999999899,0.0013999999999999846,0.9445418971798575,-0.6409823898522404,0.5117476052198447,False,False,False,False,-5.792475892978411,0.14838,0.7605595545294105
2025-12-04 22:00:00,0.14726,0.14824,0.14726,0.14797,13738200.0,0.148588,0.149322,0.149483,0.144067,0.147654,0.0007099999999999884,0.4821404318891677,False,True,0.0002700000000000202,0.0,0.0009800000000000086,0.6654896102132342,0.48214043188916644,0.5043729367575761,False,False,False,True,-5.940393322970872,0.14838,0.27708319253904273
2025-12-04 23:00:00,0.14797,0.14807,0.14729,0.14739,8667900.0,0.148418,0.149138,0.149511,0.144043,0.147637,0.0005799999999999972,0.3919713455430136,True,False,0.00010000000000001674,9.999999999998899e-05,0.0007800000000000029,0.5271338784888848,-0.3919713455430185,0.49326110426951003,False,False,False,True,-5.312436393242425,0.14838,0.671687360065146
2025-12-05 00:00:00,0.14739,0.14838,0.14737,0.14788,9677020.0,0.148401,0.148983,0.149532,0.144025,0.147616,0.0004900000000000182,0.3324513196282097,False,True,0.0005000000000000004,1.9999999999992246e-05,0.0010100000000000109,0.6852568016826182,0.33245131962820196,0.5035119907656441,False,False,False,True,-5.396267243711128,0.14837,0.3313497430348867
2025-12-05 01:00:00,0.14788,0.14835,0.14765,0.14791,10542600.0,0.14817,0.14887,0.149575,0.144016,0.147577,3.0000000000002247e-05,0.020286718961321507,False,True,0.00043999999999999595,0.00023000000000000798,0.0007000000000000062,0.47335677576413726,0.0202867189613265,0.49386948479754805,False,False,False,True,-5.408694476370767,0.14837,0.310999932391311
2025-12-05 02:00:00,0.1479,0.14837,0.1475,0.14784,13793800.0,0.148026,0.148742,0.149607,0.144,0.147533,6.0000000000004494e-05,0.040567951318461457,True,False,0.0004699999999999982,0.00034000000000000696,0.0008700000000000097,0.5882352941176535,-0.047326076668252615,0.4911894973555295,False,False,False,True,-5.641233766233755,0.14823,0.2637987012987023
2025-12-05 03:00:00,0.14785,0.14823,0.14718,0.14745,16119600.0,0.147856,0.148621,0.149631,0.144014,0.147491,0.00040000000000001146,0.27054447074738686,True,False,0.00037999999999999146,0.00026999999999999247,0.0010499999999999954,0.7101792357118669,-0.26379870129870087,0.48923491088927695,False,False,False,True,-5.079688029840623,0.14792,0.31875211936249453
2025-12-05 04:00:00,0.14745,0.14788,0.14643,0.14693,23352900.0,0.147685,0.148493,0.149624,0.144094,0.147448,0.0005199999999999927,0.35266191929467117,True,False,0.0004300000000000137,0.0005000000000000004,0.0014500000000000068,0.9833841980332363,-0.3526619192946723,0.49145343624946236,False,False,False,True,-4.981964200639755,0.14792,0.6737902402504532
2025-12-05 05:00:00,0.14692,0.14703,0.14619,0.14643,10210600.0,0.147527,0.148313,0.149606,0.144167,0.147402,0.0004899999999999904,0.3335148380070722,True,False,0.00010999999999999899,0.00024000000000001798,0.0008400000000000074,0.5717397222978543,-0.34029810113659353,0.48322312873211326,False,False,False,True,-4.855562384757228,0.14792,1.0175510482824497
2025-12-05 06:00:00,0.14643,0.14708,0.14642,0.14692,14506800.0,0.147398,0.148173,0.149558,0.144251,0.14736,0.0004899999999999904,0.3346308816499286,False,True,0.00015999999999999348,1.0000000000010001e-05,0.0006599999999999939,0.45072730997745947,0.33463088164993327,0.4931661186491621,False,False,False,True,-5.336237408113254,0.14792,0.6806425265450592
2025-12-05 07:00:00,0.14692,0.14792,0.1468,0.14746,11752100.0,0.147418,0.148078,0.149499,0.144354,0.147324,0.0005400000000000127,0.36754696433434025,False,True,0.0004599999999999882,0.00011999999999998123,0.0011199999999999821,0.7623196297304534,0.3675469643343421,0.5025966655785427,False,False,False,True,-5.547267055472682,0.14747,0.00678150006780296
2025-12-05 08:00:00,0.14746,0.14747,0.14604,0.14632,16272000.0,0.147253,0.147921,0.149414,0.144449,0.147283,0.0011400000000000021,0.7730910077309114,True,False,9.999999999982245e-06,0.00028000000000000247,0.0014299999999999868,0.9697545096975362,-0.7730910077309083,0.5259163233757964,False,False,False,True,-5.364953526517224,0.14631,-0.006834335702576544
2025-12-05 09:00:00,0.14631,0.14631,0.14409,0.14433,44398400.0,0.146947,0.147683,0.149291,0.144521,0.147229,0.0019799999999999818,1.353290957555862,True,False,0.0,0.00024000000000001798,0.0022199999999999998,1.5173262251384048,-1.360032804811362,0.5959744449721968,False,False,False,True,-3.554354604032439,0.14528,0.6582138155615455
2025-12-05 10:00:00,0.14432,0.14528,0.14421,0.14487,19749300.0,0.146646,0.147523,0.149175,0.144599,0.14718,0.0005499999999999949,0.3810975609756062,False,True,0.0004099999999999937,0.00010999999999999899,0.0010699999999999876,0.7414079822616322,0.374142589898141,0.59331067690508,False,False,False,True,-3.9759784634499806,0.145,0.08973562504313608
2025-12-05 11:00:00,0.14487,0.145,0.14364,0.14432,27162000.0,0.146287,0.147228,0.149059,0.144665,0.147132,0.0005499999999999949,0.37965072133636707,True,False,0.00012999999999999123,0.0006800000000000139,0.00136,0.9387726927590254,-0.37965072133636646,0.46563788042254267,False,False,False,True,-3.2150776053215147,0.14492,0.415742793791567
2025-12-05 12:00:00,0.14432,0.14453,0.14385,0.1445,13995300.0,0.145953,0.146989,0.14896,0.144729,0.147081,0.00017999999999998573,0.12472283813746239,False,True,3.0000000000002247e-05,0.0004699999999999982,0.0006799999999999862,0.47117516629710793,0.12472283813746987,0.4596470787422782,False,False,False,True,-3.4740484429065743,0.14492,0.2906574394463694
2025-12-05 13:00:00,0.14449,0.14492,0.14295,0.14313,69494400.0,0.145521,0.146689,0.148822,0.144789,0.147027,0.00136,0.9412416084158073,True,False,0.00042999999999998595,0.00018000000000001348,0.0019699999999999995,1.3634161533670146,-0.9480968858131322,0.49151874382029886,False,False,False,True,-2.3475162439740127,0.14466,1.068958289666739
2025-12-05 14:00:00,0.14314,0.14339,0.14182,0.14236,52258400.0,0.145064,0.146374,0.148673,0.14484,0.146968,0.0007800000000000029,0.5449210563085112,True,False,0.0002500000000000002,0.0005399999999999849,0.001569999999999988,1.0968282800055806,-0.5379724725773971,0.4963320370811792,False,False,False,True,-1.6366957010396144,0.14466,1.6156223658331164
2025-12-05 15:00:00,0.14236,0.14466,0.14213,0.14252,65727100.0,0.144673,0.1461,0.148536,0.144894,0.146909,0.00016000000000002124,0.11239112110144792,False,True,0.002140000000000003,0.00022999999999998022,0.0025300000000000045,1.7771846024164124,0.11239112110144056,0.4989013957097294,False,False,False,True,-2.055851810272258,0.14257,0.03508279539713338
2025-12-05 16:00:00,0.14251,0.14257,0.13756,0.13878,119264000.0,0.143859,0.145628,0.148344,0.144921,0.146834,0.003730000000000011,2.6173601852501656,True,False,6.0000000000004494e-05,0.0012199999999999989,0.0050100000000000144,3.515542768928506,-2.6241930957058845,0.7320184353386655,False,False,False,True,0.6989479752125938,0.14076,1.4267185473411226
2025-12-05 17:00:00,0.13877,0.13937,0.13788,0.13856,33271400.0,0.142969,0.145194,0.148131,0.144954,0.146758,0.00021000000000001573,0.15132953808461175,True,False,0.0005999999999999894,0.0006799999999999862,0.0014899999999999913,1.0737191035526348,-0.15852428303789745,0.7290212366093134,False,False,False,True,0.959872979214782,0.14076,1.5877598152424999
2025-12-05 18:00:00,0.13856,0.1394,0.13744,0.13776,41806300.0,0.142113,0.144683,0.147889,0.144982,0.146681,0.0007999999999999952,0.5773672055427217,True,False,0.0008400000000000074,0.00031999999999998696,0.0019599999999999895,1.414549653579669,-0.5773672055427226,0.7072527857309961,False,False,False,True,1.560685249709648,0.14076,2.1777003484320576
2025-12-05 19:00:00,0.13776,0.13942,0.13722,0.13903,37889300.0,0.141583,0.144265,0.147642,0.145033,0.146612,0.0012699999999999934,0.9218931475028989,False,True,0.00039000000000000146,0.0005399999999999849,0.0021999999999999797,1.5969802555168264,0.9218931475029057,0.762448647552961,False,False,False,True,0.23016615119040296,0.14076,1.2443357548730558
2025-12-05 20:00:00,0.13902,0.1391,0.13803,0.13828,19928400.0,0.140924,0.143785,0.147396,0.145093,0.146541,0.0007400000000000184,0.5322975111494882,True,False,7.999999999999674e-05,0.00024999999999997247,0.0010699999999999876,0.7696734282836913,-0.5394519168524736,0.7498836763289423,False,False,False,True,1.0558287532542732,0.14076,1.7934625397743782
2025-12-05 21:00:00,0.13828,0.13906,0.13827,0.13873,16653200.0,0.140365,0.143326,0.147158,0.145151,0.146472,0.00045000000000000595,0.3254266705235797,False,True,0.00032999999999999696,9.999999999982245e-06,0.0007899999999999852,0.5713045993635993,0.32542667052357643,0.7604653165895197,False,False,False,True,0.8577813018092684,0.14076,1.4632739854393455
2025-12-05 22:00:00,0.13874,0.13944,0.13815,0.13918,17164900.0,0.139833,0.142893,0.146927,0.145208,0.146403,0.00043999999999999595,0.31713997405218103,False,True,0.0002600000000000102,0.0005900000000000072,0.0012900000000000134,0.9297967421075489,0.32437108051610597,0.7718614190019721,False,False,False,True,0.29458255496479513,0.14076,1.135220577669204
2025-12-05 23:00:00,0.13918,0.13966,0.13852,0.13956,14223000.0,0.139476,0.142498,0.146674,0.145271,0.146331,0.00037999999999999146,0.2730277338698028,False,True,0.00010000000000001674,0.0006599999999999939,0.0011400000000000021,0.8190832016094283,0.2730277338698128,0.7823938412630382,False,False,False,True,0.13614216107769028,0.14076,0.8598452278589902
2025-12-06 00:00:00,0.13956,0.13999,0.13895,0.1399,6950960.0,0.13923,0.142147,0.146424,0.145332,0.146264,0.00034000000000000696,0.24362281456005086,False,True,9.000000000000674e-05,0.0006099999999999994,0.0010400000000000131,0.7451991974777968,0.24362281456005164,0.7904641832761131,False,False,False,True,0.20014295925661063,0.14076,0.6147248034310219
